LECROYWR6051,12904,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,02-Oct-2024 14:55:35,0                 
Time,Ampl
-0.0022549698,0.0928087
-0.0022548698,0.106067
-0.0022547698,0.0928087
-0.0022546698,0.101648
-0.0022545698,0.0972281
-0.0022544698,0.0972281
-0.0022543698,0.101648
-0.0022542698,0.101648
-0.0022541698,0.101648
-0.0022540698,0.0972281
-0.0022539698,0.101648
-0.0022538698,0.0972281
-0.0022537698,0.0972281
-0.0022536698,0.101648
-0.0022535698,0.0972281
-0.0022534698,0.0883892
-0.0022533698,0.0972281
-0.0022532698,0.110486
-0.0022531698,0.0972281
-0.0022530698,0.0883892
-0.0022529698,0.101648
-0.0022528698,0.0928087
-0.0022527698,0.0883892
-0.0022526698,0.0928087
-0.0022525698,0.101648
-0.0022524698,0.0839697
-0.0022523698,0.0839697
-0.0022522698,0.101648
-0.0022521698,0.0928087
-0.0022520698,0.0795503
-0.0022519698,0.101648
-0.0022518698,0.0928087
-0.0022517698,0.0795503
-0.0022516698,0.0972281
-0.0022515698,0.0883892
-0.0022514698,0.0883892
-0.0022513698,0.0839697
-0.0022512698,0.0883892
-0.0022511698,0.0839697
-0.0022510698,0.0883892
-0.0022509698,0.0928087
-0.0022508698,0.0928087
-0.0022507698,0.0795503
-0.0022506698,0.0883892
-0.0022505698,0.0883892
-0.0022504698,0.0883892
-0.0022503698,0.0795503
-0.0022502698,0.0883892
-0.0022501698,0.0839697
-0.0022500698,0.0795503
-0.0022499698,0.0839697
-0.0022498698,0.0883892
-0.0022497698,0.0839697
-0.0022496698,0.0795503
-0.0022495698,0.0883892
-0.0022494698,0.0883892
-0.0022493698,0.0707114
-0.0022492698,0.0751308
-0.0022491698,0.0883892
-0.0022490698,0.0883892
-0.0022489698,0.0839697
-0.0022488698,0.0751308
-0.0022487698,0.0751308
-0.0022486698,0.0795503
-0.0022485698,0.0839697
-0.0022484698,0.0707114
-0.0022483698,0.0751308
-0.0022482698,0.0839697
-0.0022481698,0.0707114
-0.0022480698,0.0795503
-0.0022479698,0.0751308
-0.0022478698,0.0751308
-0.0022477698,0.0795503
-0.0022476698,0.0839697
-0.0022475698,0.0751308
-0.0022474698,0.0707114
-0.0022473698,0.0839697
-0.0022472698,0.0707114
-0.0022471698,0.0751308
-0.0022470698,0.0707114
-0.0022469698,0.0662919
-0.0022468698,0.0751308
-0.0022467698,0.0751308
-0.0022466698,0.0751308
-0.0022465698,0.0795503
-0.0022464698,0.0751308
-0.0022463698,0.057453
-0.0022462698,0.0707114
-0.0022461698,0.0662919
-0.0022460698,0.0707114
-0.0022459698,0.0707114
-0.0022458698,0.0751308
-0.0022457698,0.0618724
-0.0022456698,0.0751308
-0.0022455698,0.0751308
-0.0022454698,0.0662919
-0.0022453698,0.0707114
-0.0022452698,0.0662919
-0.0022451698,0.0618724
-0.0022450698,0.0707114
-0.0022449698,0.0662919
-0.0022448698,0.0707114
-0.0022447698,0.0618724
-0.0022446698,0.0530335
-0.0022445698,0.0707114
-0.0022444698,0.0618724
-0.0022443698,0.0839697
-0.0022442698,0.0707114
-0.0022441698,0.0530335
-0.0022440698,0.0707114
-0.0022439698,0.057453
-0.0022438698,0.0707114
-0.0022437698,0.0618724
-0.0022436698,0.0618724
-0.0022435698,0.057453
-0.0022434698,0.0530335
-0.0022433698,0.0662919
-0.0022432698,0.0618724
-0.0022431698,0.0618724
-0.0022430698,0.057453
-0.0022429698,0.0707114
-0.0022428698,0.0486141
-0.0022427698,0.0530335
-0.0022426698,0.0618724
-0.0022425698,0.0530335
-0.0022424698,0.0530335
-0.0022423698,0.0486141
-0.0022422698,0.057453
-0.0022421698,0.0530335
-0.0022420698,0.0618724
-0.0022419698,0.0530335
-0.0022418698,0.0486141
-0.0022417698,0.0530335
-0.0022416698,0.0530335
-0.0022415698,0.0441946
-0.0022414698,0.0662919
-0.0022413698,0.0618724
-0.0022412698,0.0397751
-0.0022411698,0.0530335
-0.0022410698,0.0662919
-0.0022409698,0.0486141
-0.0022408698,0.057453
-0.0022407698,0.0441946
-0.0022406698,0.0530335
-0.0022405698,0.057453
-0.0022404698,0.057453
-0.0022403698,0.0486141
-0.0022402698,0.0486141
-0.0022401698,0.0441946
-0.0022400698,0.0486141
-0.0022399698,0.0662919
-0.0022398698,0.0486141
-0.0022397698,0.0441946
-0.0022396698,0.0530335
-0.0022395698,0.0441946
-0.0022394698,0.0486141
-0.0022393698,0.057453
-0.0022392698,0.0397751
-0.0022391698,0.0441946
-0.0022390698,0.0486141
-0.0022389698,0.0530335
-0.0022388698,0.0441946
-0.0022387698,0.0309362
-0.0022386698,0.0530335
-0.0022385698,0.0441946
-0.0022384698,0.0441946
-0.0022383698,0.0441946
-0.0022382698,0.0397751
-0.0022381698,0.0486141
-0.0022380698,0.0353557
-0.0022379698,0.0530335
-0.0022378698,0.0309362
-0.0022377698,0.0353557
-0.0022376698,0.0441946
-0.0022375698,0.0397751
-0.0022374698,0.0441946
-0.0022373698,0.0265168
-0.0022372698,0.0353557
-0.0022371698,0.0353557
-0.0022370698,0.0353557
-0.0022369698,0.0353557
-0.0022368698,0.0441946
-0.0022367698,0.0353557
-0.0022366698,0.0397751
-0.0022365698,0.0353557
-0.0022364698,0.0353557
-0.0022363698,0.0441946
-0.0022362698,0.0309362
-0.0022361698,0.0397751
-0.0022360698,0.0397751
-0.0022359698,0.0309362
-0.0022358698,0.0353557
-0.0022357698,0.0441946
-0.0022356698,0.0353557
-0.0022355698,0.0353557
-0.0022354698,0.0397751
-0.0022353698,0.0220973
-0.0022352698,0.0309362
-0.0022351698,0.0353557
-0.0022350698,0.0309362
-0.0022349698,0.0353557
-0.0022348698,0.0441946
-0.0022347698,0.0353557
-0.0022346698,0.0265168
-0.0022345698,0.0353557
-0.0022344698,0.0220973
-0.0022343698,0.0353557
-0.0022342698,0.0486141
-0.0022341698,0.0220973
-0.0022340698,0.0353557
-0.0022339698,0.0265168
-0.0022338698,0.0265168
-0.0022337698,0.0265168
-0.0022336698,0.0265168
-0.0022335698,0.0309362
-0.0022334698,0.0265168
-0.0022333698,0.0220973
-0.0022332698,0.0265168
-0.0022331698,0.0220973
-0.0022330698,0.0309362
-0.0022329698,0.0176778
-0.0022328698,0.0265168
-0.0022327698,0.0265168
-0.0022326698,0.0265168
-0.0022325698,0.0265168
-0.0022324698,0.0309362
-0.0022323698,0.0309362
-0.0022322698,0.0265168
-0.0022321698,0.0265168
-0.0022320698,0.0265168
-0.0022319698,0.0309362
-0.0022318698,0.0265168
-0.0022317698,0.00883892
-0.0022316698,0.0220973
-0.0022315698,0.0265168
-0.0022314698,0.00441946
-0.0022313698,0.0220973
-0.0022312698,0.0220973
-0.0022311698,0.0176778
-0.0022310698,0.0132584
-0.0022309698,0.0176778
-0.0022308698,0.0132584
-0.0022307698,0.0265168
-0.0022306698,0.0220973
-0.0022305698,0.0132584
-0.0022304698,0.0176778
-0.0022303698,0.00883892
-0.0022302698,0.0132584
-0.0022301698,0.00883892
-0.0022300698,0.0265168
-0.0022299698,0.0220973
-0.0022298698,0.00883892
-0.0022297698,0.0132584
-0.0022296698,0.0132584
-0.0022295698,0.0132584
-0.0022294698,0.00883892
-0.0022293698,0.00441946
-0.0022292698,0.0176778
-0.0022291698,0.0176778
-0.0022290698,0.0176778
-0.0022289698,0.0132584
-0.0022288698,0.0132584
-0.0022287698,0.0132584
-0.0022286698,0.0132584
-0.0022285698,0.0132584
